-0.020895522388059702,0.0
-0.019498607242339833,0.0
-0.013370865587614356,0.0
-0.019021739130434784,0.0
-0.019038984587488667,0.0
-0.013972055888223553,0.0
-0.016587677725118485,0.0
-0.013962765957446808,0.0
-0.017661900756938603,0.0
-0.01916058394160584,0.0
-0.020750988142292492,0.0
-0.017872340425531916,0.0
-0.01596169193934557,0.0
-0.02066929133858268,0.0
-0.020895522388059702,0.0
-0.01615508885298869,0.0
-0.015590200445434299,0.0
-0.014275517487508922,0.0
-0.0131852879944483,0.0
-0.014450867052023121,0.0
-0.020527859237536656,0.0
-0.016420361247947456,0.0
-0.02081268582755203,0.0
-0.01910828025477707,0.0
-0.017452006980802792,0.0
-0.018134715025906734,0.0
-0.0205078125,0.0
-0.016638935108153077,0.0
-0.017781541066892465,0.0
-0.020710059171597635,0.0
-0.02048780487804878,0.0
-0.02044790652385589,0.0
-0.021042084168336674,0.0
-0.02066929133858268,0.0
-0.01770657672849916,0.0
-0.0189873417721519,0.0
-0.019090909090909092,0.0
-0.020710059171597635,0.0
-0.019408502772643253,0.0
-0.017271157167530225,0.0
-0.017918088737201365,0.0
-0.020710059171597635,0.0
-0.020750988142292492,0.0
-0.01627906976744186,0.0
-0.020388349514563107,0.0
-0.018783542039355994,0.0
-0.01916058394160584,0.0
-0.018867924528301886,0.0
-0.018518518518518517,0.0
-0.019038984587488667,0.0
-0.019056261343012703,0.0
-0.0168,0.0
-0.019178082191780823,0.0
-0.01788756388415673,0.0
-0.0166270783847981,0.0
-0.019021739130434784,0.0
-0.020527859237536656,0.0
-0.01675041876046901,0.0
-0.02081268582755203,0.0
-0.019056261343012703,0.0
-0.016012810248198558,0.0
-0.01641907740422205,0.0
-0.02073050345508391,0.0
-0.018010291595197257,0.0
-0.0175,0.0
-0.016561514195583597,0.0
-0.020608439646712464,0.0
-0.02064896755162242,0.0
-0.02064896755162242,0.0
-0.018010291595197257,0.0
-0.02066929133858268,0.0
-0.015601783060921248,0.0
-0.02064896755162242,0.0
-0.015337423312883436,0.0
-0.01412639405204461,0.0
-0.011806375442739079,0.0
-0.019230769230769232,0.0
-0.016826923076923076,0.0
-0.020608439646712464,0.0
-0.011523687580025609,0.0
-0.016600790513833993,0.0
-0.01907356948228883,0.0
-0.020388349514563107,0.0
-0.019143117593436645,0.0
-0.02040816326530612,0.0
-0.01775147928994083,0.0
-0.019195612431444242,0.0
-0.019301470588235295,0.0
-0.018867924528301886,0.0
-0.015718562874251496,0.0
-0.020608439646712464,0.0
-0.017872340425531916,0.0
-0.01563721657544957,0.0
-0.01910828025477707,0.0
-0.019056261343012703,0.0
-0.01912568306010929,0.0
-0.013808139534883721,0.0
-0.020750988142292492,0.0
-0.01910828025477707,0.0
-0.02048780487804878,0.0
-0.017452006980802792,0.0
-0.01661392405063291,0.0
-0.017766497461928935,0.0
-0.020958083832335328,0.0
-0.021,0.0
-0.0206286836935167,0.0
-0.02048780487804878,0.0
-0.020309477756286266,0.0
-0.019143117593436645,0.0
-0.016116035455278,0.0
-0.019090909090909092,0.0
-0.017902813299232736,0.0
-0.01910828025477707,0.0
-0.01430615164520744,0.0
-0.014948859166011016,0.0
